year,bigram,count
2006,朝鲜 → 导弹,1
2006,朝鲜 → 日本,1
2006,朝鲜 → 发射,1
2006,朝鲜 → 制裁,1
2006,朝鲜 → 计划,1
2006,朝鲜 → 防御,1
2006,朝鲜 → 问题,1
2006,朝鲜 → 推动,1
2006,朝鲜 → 议案,1
2006,导弹 → 日本,1
2007,会谈 → 朝鲜,1
2007,会谈 → 美国,1
2007,会谈 → 关系,1
2007,会谈 → 问题,1
2007,会谈 → 正常化,1
2007,会谈 → 金桂冠,1
2007,会谈 → 希尔,1
2007,会谈 → 纽约,1
2007,会谈 → 银行,1
2007,朝鲜 → 美国,1
2008,朝鲜 → 情报,1
2008,朝鲜 → 韩国,1
2008,朝鲜 → 美国,1
2008,朝鲜 → 侦察机,1
2008,朝鲜 → 日本,1
2008,朝鲜 → 国家,1
2008,朝鲜 → 侦察,1
2008,朝鲜 → 金正日,1
2008,朝鲜 → 这些,1
2008,情报 → 韩国,1
2009,朝鲜 → 导弹,1
2009,朝鲜 → 发射,1
2009,朝鲜 → 美国,1
2009,朝鲜 → 声明,1
2009,朝鲜 → 日本,1
2009,朝鲜 → 中国,1
2009,朝鲜 → 韩国,1
2009,朝鲜 → 安理会,1
2009,朝鲜 → 卫星,1
2009,导弹 → 发射,1
2010,朝鲜 → 日本,1
2010,朝鲜 → 中国,1
2010,朝鲜 → 美国,1
2010,朝鲜 → 军演,1
2010,朝鲜 → 韩国,1
2010,朝鲜 → 会谈,1
2010,朝鲜 → 演习,1
2010,朝鲜 → 联合,1
2010,朝鲜 → 报道,1
2010,日本 → 中国,1
2011,朝鲜 → 日本,1
2011,朝鲜 → 军演,1
2011,朝鲜 → 军事,1
2011,朝鲜 → 韩国,1
2011,朝鲜 → 美国,1
2011,朝鲜 → 签署,1
2011,朝鲜 → 问题,1
2011,朝鲜 → 协定,1
2011,朝鲜 → 合作,1
2011,日本 → 军演,1
2012,朝鲜 → 美国,1
2012,朝鲜 → 日本,1
2012,朝鲜 → 发射,1
2012,朝鲜 → 韩国,1
2012,朝鲜 → 军演,1
2012,朝鲜 → 卫星,1
2012,朝鲜 → 中国,1
2012,朝鲜 → 演习,1
2012,朝鲜 → 联合,1
2012,美国 → 日本,1
2013,朝鲜 → 导弹,1
2013,朝鲜 → 美国,1
2013,朝鲜 → 日本,1
2013,朝鲜 → 韩国,1
2013,朝鲜 → 会谈,1
2013,朝鲜 → 中国,1
2013,朝鲜 → 问题,1
2013,朝鲜 → 试验,1
2013,朝鲜 → 对话,1
2013,导弹 → 美国,1
2014,日本 → 韩国,1
2014,日本 → 美国,1
2014,日本 → 朝鲜,1
2014,日本 → 情报,1
2014,日本 → 会谈,1
2014,日本 → 问题,1
2014,日本 → 关系,1
2014,日本 → 导弹,1
2014,日本 → 安倍,1
2014,韩国 → 美国,1
2015,韩国 → 美国,1
2015,韩国 → 朝鲜,1
2015,韩国 → 日本,1
2015,韩国 → 问题,1
2015,韩国 → 关系,1
2015,韩国 → 慰安妇,1
2015,韩国 → 会谈,1
2015,韩国 → 朴槿惠,1
2015,韩国 → 卡特,1
2015,美国 → 朝鲜,1
2016,韩国 → 朝鲜,1
2016,韩国 → 美国,1
2016,韩国 → 萨德,1
2016,韩国 → 系统,1
2016,韩国 → 部署,1
2016,韩国 → 日本,1
2016,韩国 → 中国,1
2016,韩国 → 军事,1
2016,韩国 → 导弹,1
2016,朝鲜 → 美国,1
2017,朝鲜 → 美国,1
2017,朝鲜 → 韩国,1
2017,朝鲜 → 导弹,1
2017,朝鲜 → 日本,1
2017,朝鲜 → 问题,1
2017,朝鲜 → 特朗普,1
2017,朝鲜 → 中国,1
2017,朝鲜 → 半岛,1
2017,朝鲜 → 关系,1
2017,美国 → 韩国,1
2018,日本 → 会谈,1
2018,日本 → 朝鲜,1
2018,日本 → 韩国,1
2018,日本 → 美国,1
2018,日本 → 半岛,1
2018,日本 → 问题,1
2018,日本 → 举行,1
2018,日本 → 外长,1
2018,日本 → 安倍,1
2018,会谈 → 朝鲜,1
2019,韩国 → 日本,1
2019,韩国 → 美国,1
2019,韩国 → 协定,1
2019,韩国 → 军事,1
2019,韩国 → 关系,1
2019,韩国 → 情报,1
2019,韩国 → 问题,1
2019,韩国 → 韩方,1
2019,韩国 → 贸易,1
2019,日本 → 美国,1
2020,韩国 → 美国,1
2020,韩国 → 日本,1
2020,韩国 → 朝鲜,1
2020,韩国 → 协定,1
2020,韩国 → 地区,1
2020,韩国 → 会谈,1
2020,韩国 → 印太,1
2020,韩国 → 哈里斯,1
2020,韩国 → 战机,1
2020,美国 → 日本,1
2021,韩国 → 美国,1
2021,韩国 → 日本,1
2021,韩国 → 朝鲜,1
2021,韩国 → 关系,1
2021,韩国 → 问题,1
2021,韩国 → 导弹,1
2021,韩国 → 半导体,1
2021,韩国 → 报道,1
2021,韩国 → 会谈,1
2021,美国 → 日本,1
2022,韩国 → 美国,1
2022,韩国 → 日本,1
2022,韩国 → 北约,1
2022,韩国 → 朝鲜,1
2022,韩国 → 演习,1
2022,韩国 → 关系,1
2022,韩国 → 地区,1
2022,韩国 → 中国,1
2022,韩国 → 合作,1
2022,美国 → 日本,1
2023,美国 → 韩国,1
2023,美国 → 日本,1
2023,美国 → 朝鲜,1
2023,美国 → 中国,1
2023,美国 → 地区,1
2023,美国 → 合作,1
2023,美国 → 报道,1
2023,美国 → 安全,1
2023,美国 → 关系,1
2023,韩国 → 日本,1
2024,美国 → 日本,1
2024,美国 → 中国,1
2024,美国 → 韩国,1
2024,美国 → 合作,1
2024,美国 → 演习,1
2024,美国 → 地区,1
2024,美国 → 朝鲜,1
2024,美国 → 安全,1
2024,美国 → 联合,1
2024,日本 → 中国,1
2025,韩国 → 谈话,1
2025,韩国 → 美国,1
2025,韩国 → 尹锡悦,1
2025,韩国 → 军事,1
2025,韩国 → 行为,1
2025,韩国 → 地区,1
2025,韩国 → 外交,1
2025,韩国 → 特朗普,1
2025,韩国 → 安全,1
2025,谈话 → 美国,1
