year,trigram,count
2006,朝鲜 → 导弹 → 日本,1
2006,朝鲜 → 导弹 → 发射,1
2006,朝鲜 → 导弹 → 制裁,1
2006,朝鲜 → 导弹 → 计划,1
2006,朝鲜 → 导弹 → 防御,1
2006,朝鲜 → 导弹 → 问题,1
2006,朝鲜 → 导弹 → 推动,1
2006,朝鲜 → 导弹 → 议案,1
2006,朝鲜 → 日本 → 发射,1
2006,朝鲜 → 日本 → 制裁,1
2007,会谈 → 朝鲜 → 美国,1
2007,会谈 → 朝鲜 → 关系,1
2007,会谈 → 朝鲜 → 问题,1
2007,会谈 → 朝鲜 → 正常化,1
2007,会谈 → 朝鲜 → 金桂冠,1
2007,会谈 → 朝鲜 → 希尔,1
2007,会谈 → 朝鲜 → 纽约,1
2007,会谈 → 朝鲜 → 银行,1
2007,会谈 → 美国 → 关系,1
2007,会谈 → 美国 → 问题,1
2008,朝鲜 → 情报 → 韩国,1
2008,朝鲜 → 情报 → 美国,1
2008,朝鲜 → 情报 → 侦察机,1
2008,朝鲜 → 情报 → 日本,1
2008,朝鲜 → 情报 → 国家,1
2008,朝鲜 → 情报 → 侦察,1
2008,朝鲜 → 情报 → 金正日,1
2008,朝鲜 → 情报 → 这些,1
2008,朝鲜 → 韩国 → 美国,1
2008,朝鲜 → 韩国 → 侦察机,1
2009,朝鲜 → 导弹 → 发射,1
2009,朝鲜 → 导弹 → 美国,1
2009,朝鲜 → 导弹 → 声明,1
2009,朝鲜 → 导弹 → 日本,1
2009,朝鲜 → 导弹 → 中国,1
2009,朝鲜 → 导弹 → 韩国,1
2009,朝鲜 → 导弹 → 安理会,1
2009,朝鲜 → 导弹 → 卫星,1
2009,朝鲜 → 发射 → 美国,1
2009,朝鲜 → 发射 → 声明,1
2010,朝鲜 → 日本 → 中国,1
2010,朝鲜 → 日本 → 美国,1
2010,朝鲜 → 日本 → 军演,1
2010,朝鲜 → 日本 → 韩国,1
2010,朝鲜 → 日本 → 会谈,1
2010,朝鲜 → 日本 → 演习,1
2010,朝鲜 → 日本 → 联合,1
2010,朝鲜 → 日本 → 报道,1
2010,朝鲜 → 中国 → 美国,1
2010,朝鲜 → 中国 → 军演,1
2011,朝鲜 → 日本 → 军演,1
2011,朝鲜 → 日本 → 军事,1
2011,朝鲜 → 日本 → 韩国,1
2011,朝鲜 → 日本 → 美国,1
2011,朝鲜 → 日本 → 签署,1
2011,朝鲜 → 日本 → 问题,1
2011,朝鲜 → 日本 → 协定,1
2011,朝鲜 → 日本 → 合作,1
2011,朝鲜 → 军演 → 军事,1
2011,朝鲜 → 军演 → 韩国,1
2012,朝鲜 → 美国 → 日本,1
2012,朝鲜 → 美国 → 发射,1
2012,朝鲜 → 美国 → 韩国,1
2012,朝鲜 → 美国 → 军演,1
2012,朝鲜 → 美国 → 卫星,1
2012,朝鲜 → 美国 → 中国,1
2012,朝鲜 → 美国 → 演习,1
2012,朝鲜 → 美国 → 联合,1
2012,朝鲜 → 日本 → 发射,1
2012,朝鲜 → 日本 → 韩国,1
2013,朝鲜 → 导弹 → 美国,1
2013,朝鲜 → 导弹 → 日本,1
2013,朝鲜 → 导弹 → 韩国,1
2013,朝鲜 → 导弹 → 会谈,1
2013,朝鲜 → 导弹 → 中国,1
2013,朝鲜 → 导弹 → 问题,1
2013,朝鲜 → 导弹 → 试验,1
2013,朝鲜 → 导弹 → 对话,1
2013,朝鲜 → 美国 → 日本,1
2013,朝鲜 → 美国 → 韩国,1
2014,日本 → 韩国 → 美国,1
2014,日本 → 韩国 → 朝鲜,1
2014,日本 → 韩国 → 情报,1
2014,日本 → 韩国 → 会谈,1
2014,日本 → 韩国 → 问题,1
2014,日本 → 韩国 → 关系,1
2014,日本 → 韩国 → 导弹,1
2014,日本 → 韩国 → 安倍,1
2014,日本 → 美国 → 朝鲜,1
2014,日本 → 美国 → 情报,1
2015,韩国 → 美国 → 朝鲜,1
2015,韩国 → 美国 → 日本,1
2015,韩国 → 美国 → 问题,1
2015,韩国 → 美国 → 关系,1
2015,韩国 → 美国 → 慰安妇,1
2015,韩国 → 美国 → 会谈,1
2015,韩国 → 美国 → 朴槿惠,1
2015,韩国 → 美国 → 卡特,1
2015,韩国 → 朝鲜 → 日本,1
2015,韩国 → 朝鲜 → 问题,1
2016,韩国 → 朝鲜 → 美国,1
2016,韩国 → 朝鲜 → 萨德,1
2016,韩国 → 朝鲜 → 系统,1
2016,韩国 → 朝鲜 → 部署,1
2016,韩国 → 朝鲜 → 日本,1
2016,韩国 → 朝鲜 → 中国,1
2016,韩国 → 朝鲜 → 军事,1
2016,韩国 → 朝鲜 → 导弹,1
2016,韩国 → 美国 → 萨德,1
2016,韩国 → 美国 → 系统,1
2017,朝鲜 → 美国 → 韩国,1
2017,朝鲜 → 美国 → 导弹,1
2017,朝鲜 → 美国 → 日本,1
2017,朝鲜 → 美国 → 问题,1
2017,朝鲜 → 美国 → 特朗普,1
2017,朝鲜 → 美国 → 中国,1
2017,朝鲜 → 美国 → 半岛,1
2017,朝鲜 → 美国 → 关系,1
2017,朝鲜 → 韩国 → 导弹,1
2017,朝鲜 → 韩国 → 日本,1
2018,日本 → 会谈 → 朝鲜,1
2018,日本 → 会谈 → 韩国,1
2018,日本 → 会谈 → 美国,1
2018,日本 → 会谈 → 半岛,1
2018,日本 → 会谈 → 问题,1
2018,日本 → 会谈 → 举行,1
2018,日本 → 会谈 → 外长,1
2018,日本 → 会谈 → 安倍,1
2018,日本 → 朝鲜 → 韩国,1
2018,日本 → 朝鲜 → 美国,1
2019,韩国 → 日本 → 美国,1
2019,韩国 → 日本 → 协定,1
2019,韩国 → 日本 → 军事,1
2019,韩国 → 日本 → 关系,1
2019,韩国 → 日本 → 情报,1
2019,韩国 → 日本 → 问题,1
2019,韩国 → 日本 → 韩方,1
2019,韩国 → 日本 → 贸易,1
2019,韩国 → 美国 → 协定,1
2019,韩国 → 美国 → 军事,1
2020,韩国 → 美国 → 日本,1
2020,韩国 → 美国 → 朝鲜,1
2020,韩国 → 美国 → 协定,1
2020,韩国 → 美国 → 地区,1
2020,韩国 → 美国 → 会谈,1
2020,韩国 → 美国 → 印太,1
2020,韩国 → 美国 → 哈里斯,1
2020,韩国 → 美国 → 战机,1
2020,韩国 → 日本 → 朝鲜,1
2020,韩国 → 日本 → 协定,1
2021,韩国 → 美国 → 日本,1
2021,韩国 → 美国 → 朝鲜,1
2021,韩国 → 美国 → 关系,1
2021,韩国 → 美国 → 问题,1
2021,韩国 → 美国 → 导弹,1
2021,韩国 → 美国 → 半导体,1
2021,韩国 → 美国 → 报道,1
2021,韩国 → 美国 → 会谈,1
2021,韩国 → 日本 → 朝鲜,1
2021,韩国 → 日本 → 关系,1
2022,韩国 → 美国 → 日本,1
2022,韩国 → 美国 → 北约,1
2022,韩国 → 美国 → 朝鲜,1
2022,韩国 → 美国 → 演习,1
2022,韩国 → 美国 → 关系,1
2022,韩国 → 美国 → 地区,1
2022,韩国 → 美国 → 中国,1
2022,韩国 → 美国 → 合作,1
2022,韩国 → 日本 → 北约,1
2022,韩国 → 日本 → 朝鲜,1
2023,美国 → 韩国 → 日本,1
2023,美国 → 韩国 → 朝鲜,1
2023,美国 → 韩国 → 中国,1
2023,美国 → 韩国 → 地区,1
2023,美国 → 韩国 → 合作,1
2023,美国 → 韩国 → 报道,1
2023,美国 → 韩国 → 安全,1
2023,美国 → 韩国 → 关系,1
2023,美国 → 日本 → 朝鲜,1
2023,美国 → 日本 → 中国,1
2024,美国 → 日本 → 中国,1
2024,美国 → 日本 → 韩国,1
2024,美国 → 日本 → 合作,1
2024,美国 → 日本 → 演习,1
2024,美国 → 日本 → 地区,1
2024,美国 → 日本 → 朝鲜,1
2024,美国 → 日本 → 安全,1
2024,美国 → 日本 → 联合,1
2024,美国 → 中国 → 韩国,1
2024,美国 → 中国 → 合作,1
2025,韩国 → 谈话 → 美国,1
2025,韩国 → 谈话 → 尹锡悦,1
2025,韩国 → 谈话 → 军事,1
2025,韩国 → 谈话 → 行为,1
2025,韩国 → 谈话 → 地区,1
2025,韩国 → 谈话 → 外交,1
2025,韩国 → 谈话 → 特朗普,1
2025,韩国 → 谈话 → 安全,1
2025,韩国 → 美国 → 尹锡悦,1
2025,韩国 → 美国 → 军事,1
